Cropland,ID,VH,VV,date,location,x,y
1,488,-23.74423552693684,-14.018334971016802,2020-07-01,Orenburg,55.481006165377266,52.398736881726904
1,489,-22.555019241701704,-15.236764683728373,2020-07-01,Orenburg,55.26760258527838,52.62687501696854
1,490,-19.9597694105103,-9.848255669426477,2020-07-01,Orenburg,55.253605556416744,52.57386673411651
1,491,-21.25911587561607,-13.398101988001802,2020-07-01,Orenburg,55.25480010111187,52.53122954509206
0,492,-24.576946667748395,-15.029044538414134,2020-07-01,Orenburg,55.23276559684041,52.482556698503174
1,493,-20.1451835176917,-12.739176153409092,2020-07-01,Orenburg,55.48847078832188,52.864778648684535
1,494,-19.452391425748296,-9.547568933481534,2020-07-01,Orenburg,55.50910037060271,52.8171841279829
1,495,-19.055991944465873,-8.990856365744367,2020-07-01,Orenburg,55.50424272532365,52.75601334715395
1,496,-19.404377028029778,-14.349721244795804,2020-07-01,Orenburg,55.6301984406329,52.88955467203641
1,497,-21.80366935394019,-15.556200189888003,2020-07-01,Orenburg,54.815318827251474,52.79640808571037
1,498,-24.99035946640034,-14.563590731308993,2020-07-01,Orenburg,54.92047160917974,52.7906906067974
1,499,-20.05644113687342,-12.400479783274482,2020-07-01,Orenburg,54.664184842747375,52.48688930819378
1,500,-22.15222982960921,-16.64199847864992,2020-07-01,Orenburg,54.802874556955715,52.5907281633942
0,1,-27.404288250722416,-15.823997673687664,2020-08-01,Orenburg,54.74908023769473,51.39632342803949
0,2,-26.385483610097637,-17.095914964638673,2020-08-01,Orenburg,55.901428612819835,51.072192732688244
0,3,-26.933968099349453,-15.922341338362564,2020-08-01,Orenburg,55.19731696839408,51.627590039413896
0,4,-28.050090371301827,-18.2148555443174,2020-08-01,Orenburg,54.31203728088487,51.369462345107756
0,5,-21.107768354089462,-14.008300809993777,2020-08-01,Orenburg,54.1161672243364,51.82185436898769
0,6,-18.77814828629832,-11.754303200023813,2020-08-01,Orenburg,55.73235229154987,51.64507448584634
0,7,-23.91568002726372,-16.023452244849707,2020-08-01,Orenburg,55.202230023486415,51.899599826583845
0,8,-25.784134813015715,-17.501059151783434,2020-08-01,Orenburg,55.41614515559209,51.45143901677672
0,9,-27.430134470160738,-18.75632352183734,2020-08-01,Orenburg,54.04116898859161,51.22683039187158
0,10,-16.751532483920336,-7.191931232373788,2020-08-01,Orenburg,55.664885281600846,51.865456966708024
0,11,-27.518383789381257,-17.24105935914225,2020-08-01,Orenburg,54.42467822135655,51.73212777900082
0,12,-23.07565390867641,-11.536060426321436,2020-08-01,Orenburg,55.049512863264475,51.621106661563665
0,13,-21.205680630290427,-12.8876519079925,2020-08-01,Orenburg,54.86389003728423,51.97455225862989
0,14,-25.76476156404939,-15.589921931492777,2020-08-01,Orenburg,55.22370578944476,51.18826143070427
0,15,-25.196962294525036,-16.066368240960657,2020-08-01,Orenburg,54.584289297070434,51.939828795629204
0,16,-17.785671631736836,-12.241730832336328,2020-08-01,Orenburg,54.732723686587384,51.684237846271415
0,17,-27.02492104887572,-18.299099037647498,2020-08-01,Orenburg,54.91213996843407,51.676657409422276
0,18,-19.63907804134482,-11.90924643547325,2020-08-01,Orenburg,54.09290082544,51.729444752510105
0,19,-27.66318228161429,-16.9014164472702,2020-08-01,Orenburg,55.215089703802875,51.62580201826015
1,20,-19.32948809563178,-12.351057037877592,2020-08-01,Orenburg,54.34104824737458,51.99943534657226
0,21,-19.367985628531933,-9.421076072604391,2020-08-01,Orenburg,54.13010318597056,51.99327367414781
0,22,-23.37499307916911,-15.535633676796769,2020-08-01,Orenburg,55.897771074506664,51.11086341120526
1,23,-23.781254207116287,-13.112156702768248,2020-08-01,Orenburg,55.93126406614912,51.53797483036102
1,24,-21.624783039631176,-11.986611946842196,2020-08-01,Orenburg,55.61679469623292,51.889531459764854
0,25,-20.352044890985468,-13.624434598731737,2020-08-01,Orenburg,54.609227538346744,51.69929478135482
0,26,-21.0762921144999,-12.03056588166494,2020-08-01,Orenburg,54.24407646968956,51.90810205451744
0,27,-21.485832451701228,-13.691395026274296,2020-08-01,Orenburg,54.99035382022254,51.21234926890176
0,28,-26.426781909653375,-17.60264128802446,2020-08-01,Orenburg,55.81864080415757,51.34340136881171
0,29,-27.059389747649245,-16.248889729311482,2020-08-01,Orenburg,54.517559963200036,51.23625648091579
1,30,-22.27004184281318,-12.051231430901733,2020-08-01,Orenburg,55.04013604235562,51.3431463911856
0,31,-23.087131794726925,-15.286670601351389,2020-08-01,Orenburg,55.09342055868656,51.040615401807585
0,32,-27.19036162015327,-17.279248257694235,2020-08-01,Orenburg,54.369708911051056,51.544636783471276
0,33,-23.174927991551037,-15.670527588423221,2020-08-01,Orenburg,55.939169255529116,51.04032700222399
1,34,-18.279614630480676,-11.928877626125894,2020-08-01,Orenburg,55.55026564672223,51.70436300063708
0,35,-21.59148207441366,-13.970493779659682,2020-08-01,Orenburg,55.87899788312838,51.10381367754897
0,36,-26.150435207228984,-17.308774529518182,2020-08-01,Orenburg,55.789654700855294,51.12187594307077
0,37,-16.11806541770767,-7.079932988860962,2020-08-01,Orenburg,55.19579995762217,51.75330720531669
1,38,-18.842134620560667,-12.565599167511566,2020-08-01,Orenburg,54.09045457782108,51.51027451134724
0,39,-28.51506703163013,-17.98068411723454,2020-08-01,Orenburg,54.65066066152653,51.24061910270693
0,40,-28.703633906022283,-18.098320582157207,2020-08-01,Orenburg,54.777354579378965,51.40815953619845
0,41,-23.559310248768785,-15.310065252292981,2020-08-01,Orenburg,55.085392166316495,51.17983537370927
1,42,-26.432949959453087,-15.834896029726284,2020-08-01,Orenburg,54.14910128735954,51.8083173889875
0,43,-23.258398623291775,-15.883549206263414,2020-08-01,Orenburg,55.54448953859332,51.027978978319624
0,44,-27.46324479950018,-18.39012695053402,2020-08-01,Orenburg,54.39743136306834,51.56730602548229
0,45,-26.440603134754785,-18.553450233760145,2020-08-01,Orenburg,55.63092285690967,51.24417340045575
0,46,-23.590677673612632,-17.102805678445122,2020-08-01,Orenburg,55.41371468769523,51.72472741749349
0,47,-21.221665059127027,-14.52341584545477,2020-08-01,Orenburg,55.45801433608197,51.89904124731528
1,48,-27.660922401472856,-14.985062366849487,2020-08-01,Orenburg,54.14808930346818,51.85317525032299
0,49,-17.0307643614557,-10.755511093845485,2020-08-01,Orenburg,55.24659625365511,51.960065150570955
0,50,-24.25614071092377,-17.10041330518094,2020-08-01,Orenburg,54.6617960497053,50.98523618798574
0,51,-27.903493607354264,-16.031800201778733,2020-08-01,Orenburg,54.621964643431326,51.26680170863345
0,52,-27.5111735618138,-18.42210631873509,2020-08-01,Orenburg,55.42648957444599,51.281749489606426
1,53,-22.638772282654795,-15.422654384288714,2020-08-01,Orenburg,55.54193435990912,51.793576819812024
0,54,-26.0174289635516,-15.66447594125706,2020-08-01,Orenburg,55.04546565876399,51.33511547704205
0,55,-25.0830843771305,-17.552897465079607,2020-08-01,Orenburg,54.45759633098324,51.006834541709715
1,56,-19.3703041942163,-13.543548194442518,2020-08-01,Orenburg,54.15395981965759,51.38078965725873
0,57,-28.343300697403713,-16.69779764698717,2020-08-01,Orenburg,54.32244257450801,51.598820797818085
0,58,-23.578233080926832,-15.707675761463458,2020-08-01,Orenburg,55.859395304685144,51.255800778981815
0,59,-15.929921000656117,-7.961904274216565,2020-08-01,Orenburg,55.266807513020844,51.747157248213554
0,60,-16.535163911422032,-7.064372667074337,2020-08-01,Orenburg,55.74292118037543,51.841744801063626
0,61,-20.6123017100868,-12.068483893355488,2020-08-01,Orenburg,55.785117996979956,51.61240255958612
0,62,-27.881039781708118,-19.12482202664113,2020-08-01,Orenburg,55.0786844838313,51.49651938076732
0,63,-28.00536869066473,-19.879740450970697,2020-08-01,Orenburg,54.455870325083886,51.23650954306059
0,64,-26.166815386280085,-17.87911489997186,2020-08-01,Orenburg,55.72146116651269,51.49494187626751
0,65,-28.434982102902403,-16.866818967412037,2020-08-01,Orenburg,54.83482200629756,51.4266991717691
0,66,-28.798171761636553,-16.99597367636596,2020-08-01,Orenburg,54.44421562094146,51.790413675374396
0,67,-24.21805532520733,-16.303494630747792,2020-08-01,Orenburg,54.23973073466737,51.02335488423133
0,68,-25.142157654963047,-15.982425280354631,2020-08-01,Orenburg,54.675230342807254,51.06422697053063
0,69,-26.780672857611936,-14.593217498365515,2020-08-01,Orenburg,55.037581243486734,51.06523453291005
0,70,-19.35441141326224,-12.678661784125831,2020-08-01,Orenburg,54.07377389470906,51.78105456147979
0,71,-24.400490456691504,-15.816315957747666,2020-08-01,Orenburg,55.219128667959794,51.1871849071081
0,72,-27.779927296038558,-16.02557229991638,2020-08-01,Orenburg,55.00535804645772,51.35820463828898
1,73,-24.836701155027036,-12.253830630244623,2020-08-01,Orenburg,54.102957502499976,51.578342477214676
0,74,-21.351679044230963,-13.988680222488169,2020-08-01,Orenburg,54.557292928473224,50.99688439785812
0,75,-19.36662061657978,-12.165526488305455,2020-08-01,Orenburg,54.479123781333946,51.0742130836371
0,76,-27.32865552249881,-18.368090144497494,2020-08-01,Orenburg,54.28978974418244,51.173682236041756
0,77,-27.531031145293824,-17.880155863567545,2020-08-01,Orenburg,54.978905520555124,51.49087894836866
0,78,-27.536080442852093,-17.10733759741467,2020-08-01,Orenburg,54.4752750879848,51.291834482663205
0,79,-16.51868021808717,-9.877288284662782,2020-08-01,Orenburg,55.45643269722372,51.141556609337826
0,80,-17.269053992390514,-10.893630618063662,2020-08-01,Orenburg,55.26461166118716,51.97303049758596
0,81,-21.15894734967278,-12.48709354336903,2020-08-01,Orenburg,55.267059421521786,51.21154963871378
1,82,-30.625169750761753,-18.69032364305172,2020-08-01,Orenburg,54.033175657855715,51.79353084925285
1,83,-22.461452723761848,-12.32055777873957,2020-08-01,Orenburg,54.45299155039588,51.04902277914051
0,84,-26.87422402802224,-16.57777048857053,2020-08-01,Orenburg,54.34873285800998,51.96475723381721
0,85,-22.465124978122155,-14.624197353393726,2020-08-01,Orenburg,55.873459977473466,51.93894086655074
0,86,-20.305160369566085,-12.848688661863575,2020-08-01,Orenburg,54.27504188829199,51.73101425178796
0,87,-21.511540021511973,-14.303997192735672,2020-08-01,Orenburg,54.68213270210052,51.63414414189856
1,88,-24.066554297731027,-16.043280055919336,2020-08-01,Orenburg,55.754678706761965,51.33728643984886
0,89,-27.26257384340497,-19.490695963092683,2020-08-01,Orenburg,54.51588325543031,51.85875197825517
0,90,-20.38159020734444,-14.272070490889849,2020-08-01,Orenburg,55.31996809206836,51.11352578602786
0,91,-21.601932961559026,-13.899608781211791,2020-08-01,Orenburg,55.63444440040243,51.1432253789398
0,92,-28.98538601279547,-19.10577886755747,2020-08-01,Orenburg,55.05930115671201,51.538985866383875
0,93,-24.78053960039877,-16.852892143202137,2020-08-01,Orenburg,55.800836114326664,51.01522075736891
0,94,-28.087533732860287,-18.567723784428757,2020-08-01,Orenburg,54.69841914922532,51.22124008488326
0,95,-27.423373396491023,-16.5877791682032,2020-08-01,Orenburg,55.79422051990515,51.162476442845225
0,96,-23.861906892908774,-15.781991013960917,2020-08-01,Orenburg,55.28406329230857,51.06517886510317
0,97,-24.286552438018006,-16.335571599845405,2020-08-01,Orenburg,54.01839410323326,51.97992046477989
0,98,-26.965266386776136,-17.856828468744965,2020-08-01,Orenburg,55.32700353821611,51.61974889170927
0,99,-27.607500693446955,-17.799118744809903,2020-08-01,Orenburg,54.321616102834994,51.36300544444786
0,100,-26.937747815824693,-17.091541133212246,2020-08-01,Orenburg,55.09746757873317,51.52045571977937
0,101,-25.501038943738507,-17.466102195286513,2020-08-01,Orenburg,55.38379039538539,51.191277481215685
0,102,-21.589385219806548,-14.321864322437293,2020-08-01,Orenburg,54.4744981749936,51.85905828849565
0,103,-19.555573582719767,-14.16676068379506,2020-08-01,Orenburg,54.65079939631853,51.66123881557546
0,104,-21.067003331730945,-13.933332077803728,2020-08-01,Orenburg,55.49298281023605,51.930053821333026
0,105,-25.60715298614946,-16.703449469702424,2020-08-01,Orenburg,55.69844682098836,51.46173495040729
0,106,-23.808027036219343,-15.732645000967269,2020-08-01,Orenburg,55.315225784600685,51.876680913642076
0,107,-28.507633426938334,-16.178005977656436,2020-08-01,Orenburg,54.735431606118865,51.48224129858012
0,108,-23.188276518615638,-15.924816705593903,2020-08-01,Orenburg,54.53040473536345,51.148946226359826
0,109,-23.896752647728086,-15.626689217896999,2020-08-01,Orenburg,54.48797928675817,51.68365755351655
0,110,-25.862539373701814,-16.749236582265546,2020-08-01,Orenburg,54.78619544933352,51.59053462371978
0,111,-25.75172528448534,-15.7693442657726,2020-08-01,Orenburg,55.005274186210386,51.62914944046276
0,112,-27.708754063128463,-17.858676753347897,2020-08-01,Orenburg,55.153807769252715,51.3303944413924
1,113,-19.28668290974689,-10.172988480607396,2020-08-01,Orenburg,54.98503538763773,51.04613084953824
0,114,-22.520800413445553,-15.297376317693706,2020-08-01,Orenburg,55.44490423052301,51.75440108162621
0,115,-18.686043974707655,-12.216400434660589,2020-08-01,Orenburg,54.04863193286291,51.633198878943155
0,116,-22.003472765645114,-14.06300401861393,2020-08-01,Orenburg,55.829728780440895,51.4952187603525
0,117,-22.836579082215657,-15.605773957995716,2020-08-01,Orenburg,54.74031740051089,51.005440780184955
1,118,-18.128019697439235,-11.26810845992169,2020-08-01,Orenburg,55.85663712517545,51.799149146549134
0,119,-25.000810960755764,-17.30746429593179,2020-08-01,Orenburg,55.93330963808734,51.087105722227975
1,120,-20.67849620291718,-12.916374300502262,2020-08-01,Orenburg,55.9272399541785,51.812944221929094
1,121,-18.492194397265678,-10.925915854037918,2020-08-01,Orenburg,55.70601891093472,51.24847599182799
0,122,-21.039450150863445,-13.595292130275554,2020-08-01,Orenburg,54.77019545720385,51.87966424722695
0,123,-25.345190542008048,-17.656340190653403,2020-08-01,Orenburg,55.70227334303372,51.25541610614284
0,124,-20.727192359555687,-11.853624313041195,2020-08-01,Orenburg,55.1136025249167,51.58805037854059
0,125,-17.283280140697354,-10.698408984662109,2020-08-01,Orenburg,55.87230954832156,51.24014551185703
0,126,-25.420170740521502,-17.401703237037847,2020-08-01,Orenburg,55.39205959334995,51.06692218395264
0,127,-12.514723020982514,-4.926570408612395,2020-08-01,Orenburg,55.14012234017873,51.78778516610191
1,128,-27.25609259634368,-15.905574837664327,2020-08-01,Orenburg,54.194352987541535,51.57719442244906
0,129,-28.414939755605346,-18.045764687742977,2020-08-01,Orenburg,55.03665930472747,51.48789258514535
0,130,-24.81709100998396,-15.72924488405166,2020-08-01,Orenburg,55.48153723550841,51.139779369742634
0,131,-24.26451616862215,-17.07423900773672,2020-08-01,Orenburg,55.39403148199054,51.52491737148138
1,132,-18.236125722509584,-10.076077233718088,2020-08-01,Orenburg,55.40496816797422,51.7535312735235
0,133,-18.860516334463465,-13.07188030003143,2020-08-01,Orenburg,54.58718368852899,51.642514609344026
0,134,-22.178985298540706,-14.333889630734989,2020-08-01,Orenburg,55.62022678935836,51.69290458346904
0,135,-19.236411251311665,-12.863766779461997,2020-08-01,Orenburg,55.02268479772187,51.59459073155911
0,136,-28.96341036461468,-19.114724625062774,2020-08-01,Orenburg,55.29992786155553,51.444505136786134
0,137,-26.591203697803444,-19.236817532737494,2020-08-01,Orenburg,55.40393375451541,51.44007307309215
0,138,-27.271492676192743,-19.296083465357437,2020-08-01,Orenburg,55.5915853388722,51.28229526577059
0,139,-23.439889538574537,-15.756300292399288,2020-08-01,Orenburg,55.78001068363513,51.3878968889342
0,140,-22.940247289755227,-15.323512723992883,2020-08-01,Orenburg,54.675990313703075,51.08544888669519
0,141,-23.606714662788306,-14.992664635320208,2020-08-01,Orenburg,54.071884547593484,51.816901122667254
0,142,-17.349308217712924,-10.377236236525333,2020-08-01,Orenburg,54.93119603626492,51.166783589532244
0,143,-18.951165173303487,-11.124407639231553,2020-08-01,Orenburg,55.18166652113802,51.89456667922363
0,144,-24.786094315140772,-17.09195256129776,2020-08-01,Orenburg,54.07469637749843,51.172459664033596
0,145,-25.003598865696436,-16.315584616786808,2020-08-01,Orenburg,55.64520112131932,51.011777357768935
1,146,-26.474440430251768,-16.64016563025464,2020-08-01,Orenburg,54.72038128282252,51.22290847086929
0,147,-15.021533569298152,-7.905865106937708,2020-08-01,Orenburg,55.04448652010961,51.7442478178883
0,148,-17.183776411807866,-8.143267039182431,2020-08-01,Orenburg,55.53998710619722,51.86423656496722
0,149,-25.916424742828962,-17.224586274668788,2020-08-01,Orenburg,54.43164205499369,51.130266367178415
0,150,-25.077395342527137,-15.772363273406512,2020-08-01,Orenburg,55.245780951638004,51.39330164775379
0,151,-25.172618400493203,-17.157669202162133,2020-08-01,Orenburg,54.17069492998753,51.84499876235459
0,152,-30.478632527268555,-17.429603240248202,2020-08-01,Orenburg,54.10336344233721,51.4144772686268
0,153,-19.571459319546985,-11.667382641319483,2020-08-01,Orenburg,55.08127024322021,51.15257672033363
1,154,-23.827972264028016,-14.998579052502965,2020-08-01,Orenburg,55.27485980299641,51.21343009276571
0,155,-23.416294173634476,-15.627774971089147,2020-08-01,Orenburg,55.95170415892507,51.47288847124945
0,156,-15.435767998249768,-7.735699647400387,2020-08-01,Orenburg,55.032600696602394,51.86873402953803
0,157,-24.592815060905618,-17.37038850171861,2020-08-01,Orenburg,54.64591294588249,51.85113702581355
